1727.000000,0.405530
1728.000000,0.405570
1729.000000,0.405510
1730.000000,0.405550
1731.000000,0.405340
1732.000000,0.405130
1733.000000,0.404920
1734.000000,0.404710
1735.000000,0.404500
1736.000000,0.404460
1737.000000,0.404380
1738.000000,0.404370
1739.000000,0.404360
1740.000000,0.404280
1741.000000,0.404350
1742.000000,0.404420
1743.000000,0.404490
1744.000000,0.404560
1745.000000,0.404630
1746.000000,0.404630
1747.000000,0.404630
1748.000000,0.404630
1749.000000,0.404630
1750.000000,0.404630
1751.000000,0.404610
1752.000000,0.404620
1753.000000,0.404630
1754.000000,0.404710
1755.000000,0.404720
1756.000000,0.404690
1757.000000,0.404760
1758.000000,0.404730
1759.000000,0.404800
1760.000000,0.404870
1761.000000,0.404540
1762.000000,0.404280
1763.000000,0.404020
1764.000000,0.403760
1765.000000,0.403470
1766.000000,0.403210
1767.000000,0.402950
1768.000000,0.402660
1769.000000,0.402400
1770.000000,0.402110
1771.000000,0.401970
1772.000000,0.401900
1773.000000,0.401760
1774.000000,0.401690
1775.000000,0.401550
1776.000000,0.401690
1777.000000,0.401760
1778.000000,0.401900
1779.000000,0.401970
1780.000000,0.402110
1781.000000,0.402250
1782.000000,0.402390
1783.000000,0.402600
1784.000000,0.402740
1785.000000,0.402880
1786.000000,0.402880
1787.000000,0.402880
1788.000000,0.402880
1789.000000,0.402880
1790.000000,0.402880
1791.000000,0.402880
1792.000000,0.402880
1793.000000,0.402880
1794.000000,0.402880
1795.000000,0.402880
1796.000000,0.402880
1797.000000,0.402880
1798.000000,0.402880
1799.000000,0.402880
1800.000000,0.402880
1801.000000,0.402850
1802.000000,0.402820
1803.000000,0.402790
1804.000000,0.402790
1805.000000,0.402690
1806.000000,0.402690
1807.000000,0.402690
1808.000000,0.402690
1809.000000,0.402690
1810.000000,0.402690
1811.000000,0.402410
1812.000000,0.402130
1813.000000,0.401850
1814.000000,0.401570
1815.000000,0.401290
1816.000000,0.401190
1817.000000,0.401090
1818.000000,0.400990
1819.000000,0.400920
1820.000000,0.400820
1821.000000,0.400960
1822.000000,0.401170
1823.000000,0.401310
1824.000000,0.401520
1825.000000,0.401730
1826.000000,0.401600
1827.000000,0.401510
1828.000000,0.401380
1829.000000,0.401320
1830.000000,0.401190
1831.000000,0.400890
1832.000000,0.400620
1833.000000,0.400350
1834.000000,0.400050
1835.000000,0.399780
1836.000000,0.399740
1837.000000,0.399740
1838.000000,0.399700
1839.000000,0.399630
1840.000000,0.399660
1841.000000,0.399720
1842.000000,0.399850
1843.000000,0.399980
1844.000000,0.400110
1845.000000,0.400240
1846.000000,0.400020
1847.000000,0.399870
1848.000000,0.399720
1849.000000,0.399470
1850.000000,0.399320
1851.000000,0.399220
1852.000000,0.399090
1853.000000,0.399030
1854.000000,0.398930
1855.000000,0.398800
1856.000000,0.398770
1857.000000,0.398710
1858.000000,0.398650
1859.000000,0.398620
1860.000000,0.398560
1861.000000,0.398270
1862.000000,0.398010
1863.000000,0.397790
1864.000000,0.397500
1865.000000,0.397210
1866.000000,0.396470
1867.000000,0.395770
1868.000000,0.395030
1869.000000,0.394290
1870.000000,0.393550
1871.000000,0.392250
1872.000000,0.390910
1873.000000,0.389610
1874.000000,0.388255
1875.000000,0.386970
1876.000000,0.385106
1877.000000,0.383312
1878.000000,0.381448
1879.000000,0.379584
1880.000000,0.377790
1881.000000,0.377730
1882.000000,0.377670
1883.000000,0.377537
1884.000000,0.377477
1885.000000,0.377417
1886.000000,0.377799
1887.000000,0.378181
1888.000000,0.378493
1889.000000,0.378872
1890.000000,0.379254
1891.000000,0.379774
1892.000000,0.380294
1893.000000,0.380814
1894.000000,0.381334
1895.000000,0.381924
1896.000000,0.382503
1897.000000,0.383082
1898.000000,0.383664
1899.000000,0.384313
1900.000000,0.384892
1901.000000,0.385102
1902.000000,0.385315
1903.000000,0.385455
1904.000000,0.385665
1905.000000,0.385875
1906.000000,0.385463
1907.000000,0.384978
1908.000000,0.384566
1909.000000,0.384151
1910.000000,0.383736
1911.000000,0.382663
1912.000000,0.381657
1913.000000,0.380651
1914.000000,0.379648
1915.000000,0.378572
1916.000000,0.377749
1917.000000,0.376926
1918.000000,0.376106
1919.000000,0.375353
1920.000000,0.374530
1921.000000,0.373629
1922.000000,0.372728
1923.000000,0.371830
1924.000000,0.370929
1925.000000,0.370028
1926.000000,0.369548
1927.000000,0.369065
1928.000000,0.368582
1929.000000,0.368099
1930.000000,0.367616
1931.000000,0.366543
1932.000000,0.365400
1933.000000,0.364327
1934.000000,0.363254
1935.000000,0.362111
1936.000000,0.361685
1937.000000,0.361192
1938.000000,0.360699
1939.000000,0.360203
1940.000000,0.359710
1941.000000,0.359329
1942.000000,0.358878
1943.000000,0.358427
1944.000000,0.357976
1945.000000,0.357525
1946.000000,0.357368
1947.000000,0.357141
1948.000000,0.356981
1949.000000,0.356754
1950.000000,0.356594
1951.000000,0.356664
1952.000000,0.356734
1953.000000,0.356804
1954.000000,0.356871
1955.000000,0.356941
1956.000000,0.356937
1957.000000,0.356930
1958.000000,0.356856
1959.000000,0.356852
1960.000000,0.356845
1961.000000,0.356845
1962.000000,0.356845
1963.000000,0.356845
1964.000000,0.356842
1965.000000,0.356842
1966.000000,0.356982
1967.000000,0.357122
1968.000000,0.357259
1969.000000,0.357329
1970.000000,0.357469
1971.000000,0.357609
1972.000000,0.357746
1973.000000,0.357816
1974.000000,0.357956
1975.000000,0.358096
1976.000000,0.358978
1977.000000,0.359790
1978.000000,0.360675
1979.000000,0.361487
1980.000000,0.362369
1981.000000,0.362513
1982.000000,0.362657
1983.000000,0.362801
1984.000000,0.362945
1985.000000,0.363156
1986.000000,0.363285
1987.000000,0.363417
1988.000000,0.363546
1989.000000,0.363675
1990.000000,0.363804
1991.000000,0.363966
1992.000000,0.364198
1993.000000,0.364357
1994.000000,0.364519
1995.000000,0.364681
1996.000000,0.364849
1997.000000,0.365014
1998.000000,0.365182
1999.000000,0.365350
2000.000000,0.365585
2001.000000,0.365776
2002.000000,0.365970
2003.000000,0.366161
2004.000000,0.366282
2005.000000,0.366473
2006.000000,0.366791
2007.000000,0.367109
2008.000000,0.367357
2009.000000,0.367678
2010.000000,0.367996
2011.000000,0.368319
2012.000000,0.368639
2013.000000,0.369032
2014.000000,0.369352
2015.000000,0.369675
2016.000000,0.370023
2017.000000,0.370301
2018.000000,0.370649
2019.000000,0.370927
2020.000000,0.371208
2021.000000,0.371532
2022.000000,0.371789
2023.000000,0.372113
2024.000000,0.372370
2025.000000,0.372627
2026.000000,0.372820
2027.000000,0.372943
2028.000000,0.373136
2029.000000,0.373259
2030.000000,0.373455
2031.000000,0.373629
2032.000000,0.373806
2033.000000,0.373980
2034.000000,0.374157
2035.000000,0.374331
2036.000000,0.374881
2037.000000,0.375498
2038.000000,0.376045
2039.000000,0.376662
2040.000000,0.377209
2041.000000,0.377629
2042.000000,0.378052
2043.000000,0.378402
2044.000000,0.378822
2045.000000,0.379242
2046.000000,0.379401
2047.000000,0.379560
2048.000000,0.379719
2049.000000,0.379878
2050.000000,0.380037
2051.000000,0.380239
2052.000000,0.380441
2053.000000,0.380643
2054.000000,0.380845
2055.000000,0.381047
2056.000000,0.381492
2057.000000,0.381940
2058.000000,0.382388
2059.000000,0.382833
2060.000000,0.383281
2061.000000,0.383292
2062.000000,0.383373
2063.000000,0.383381
2064.000000,0.383392
2065.000000,0.383473
2066.000000,0.383383
2067.000000,0.383293
2068.000000,0.383206
2069.000000,0.383116
2070.000000,0.383026
2071.000000,0.382816
2072.000000,0.382676
2073.000000,0.382533
2074.000000,0.382323
2075.000000,0.382183
2076.000000,0.382237
2077.000000,0.382291
2078.000000,0.382345
2079.000000,0.382399
2080.000000,0.382456
2081.000000,0.382597
2082.000000,0.382738
2083.000000,0.382809
2084.000000,0.382950
2085.000000,0.383091
2086.000000,0.383241
2087.000000,0.383318
2088.000000,0.383468
2089.000000,0.383548
2090.000000,0.383698
2091.000000,0.383763
2092.000000,0.383901
2093.000000,0.383966
2094.000000,0.384101
2095.000000,0.384166
2096.000000,0.384138
2097.000000,0.384037
2098.000000,0.384009
2099.000000,0.383908
2100.000000,0.383880
2101.000000,0.383708
2102.000000,0.383530
2103.000000,0.383440
2104.000000,0.383250
2105.000000,0.383090
2106.000000,0.383550
2107.000000,0.384040
2108.000000,0.384430
2109.000000,0.384890
2110.000000,0.385350
2111.000000,0.385270
2112.000000,0.385260
2113.000000,0.385250
2114.000000,0.385170
2115.000000,0.385160
2116.000000,0.385270
2117.000000,0.385280
2118.000000,0.385390
2119.000000,0.385470
2120.000000,0.385510
2121.000000,0.385720
2122.000000,0.386000
2123.000000,0.386210
2124.000000,0.386420
2125.000000,0.386630
2126.000000,0.386430
2127.000000,0.386260
2128.000000,0.386090
2129.000000,0.385890
2130.000000,0.385720
2131.000000,0.386060
2132.000000,0.386430
2133.000000,0.386770
2134.000000,0.387110
2135.000000,0.387480
2136.000000,0.387340
2137.000000,0.387230
2138.000000,0.387050
2139.000000,0.386940
2140.000000,0.386800
2141.000000,0.386710
2142.000000,0.386550
2143.000000,0.386460
2144.000000,0.386370
2145.000000,0.386280
2146.000000,0.386030
2147.000000,0.385850
2148.000000,0.385670
2149.000000,0.385490
2150.000000,0.385270
2151.000000,0.385100
2152.000000,0.384960
2153.000000,0.384820
2154.000000,0.384680
2155.000000,0.384470
2156.000000,0.384330
2157.000000,0.384190
2158.000000,0.384050
2159.000000,0.383910
2160.000000,0.383770
2161.000000,0.383630
2162.000000,0.383490
2163.000000,0.383350
2164.000000,0.383140
2165.000000,0.383000
2166.000000,0.382930
2167.000000,0.382790
2168.000000,0.382650
2169.000000,0.382510
2170.000000,0.382370
2171.000000,0.382510
2172.000000,0.382650
2173.000000,0.382720
2174.000000,0.382860
2175.000000,0.383000
2176.000000,0.383000
2177.000000,0.383000
2178.000000,0.383000
2179.000000,0.383000
2180.000000,0.383000
2181.000000,0.381880
2182.000000,0.380720
2183.000000,0.379560
2184.000000,0.378400
2185.000000,0.377210
2186.000000,0.376880
2187.000000,0.376520
2188.000000,0.376190
2189.000000,0.375860
2190.000000,0.375500
2191.000000,0.375080
2192.000000,0.374760
2193.000000,0.374340
2194.000000,0.373920
2195.000000,0.373530
2196.000000,0.373530
2197.000000,0.373530
2198.000000,0.373530
2199.000000,0.373560
2200.000000,0.373560
2201.000000,0.373430
2202.000000,0.373330
2203.000000,0.373230
2204.000000,0.373100
2205.000000,0.373000
2206.000000,0.372850
2207.000000,0.372630
2208.000000,0.372480
2209.000000,0.372330
2210.000000,0.372180
2211.000000,0.372200
2212.000000,0.372150
2213.000000,0.372170
2214.000000,0.372150
2215.000000,0.372170
2216.000000,0.372450
2217.000000,0.372730
2218.000000,0.373050
2219.000000,0.373330
2220.000000,0.373610
2221.000000,0.373960
2222.000000,0.374240
2223.000000,0.374590
2224.000000,0.374870
2225.000000,0.375220
2226.000000,0.375640
2227.000000,0.376060
2228.000000,0.376410
2229.000000,0.376830
2230.000000,0.377250
2231.000000,0.377670
2232.000000,0.378090
2233.000000,0.378510
2234.000000,0.378930
2235.000000,0.379350
2236.000000,0.379210
2237.000000,0.379070
2238.000000,0.378930
2239.000000,0.378860
2240.000000,0.378720
2241.000000,0.378510
2242.000000,0.378300
2243.000000,0.378090
2244.000000,0.377880
2245.000000,0.377670
2246.000000,0.377670
2247.000000,0.377670
2248.000000,0.377670
2249.000000,0.377600
2250.000000,0.377600
2251.000000,0.377570
2252.000000,0.377470
2253.000000,0.377370
2254.000000,0.377300
2255.000000,0.377200
2256.000000,0.376880
2257.000000,0.376530
2258.000000,0.376210
2259.000000,0.375860
2260.000000,0.375540
2261.000000,0.375680
2262.000000,0.375890
2263.000000,0.376000
2264.000000,0.376140
2265.000000,0.376280
2266.000000,0.376330
2267.000000,0.376380
2268.000000,0.376430
2269.000000,0.376480
2270.000000,0.376530
2271.000000,0.376610
2272.000000,0.376690
2273.000000,0.376770
2274.000000,0.376850
2275.000000,0.376930
2276.000000,0.376980
2277.000000,0.377130
2278.000000,0.377210
2279.000000,0.377260
2280.000000,0.377340
2281.000000,0.377040
2282.000000,0.376810
2283.000000,0.376510
2284.000000,0.376250
2285.000000,0.375950
2286.000000,0.375380
2287.000000,0.374810
2288.000000,0.374240
2289.000000,0.373670
2290.000000,0.373100
2291.000000,0.372820
2292.000000,0.372510
2293.000000,0.372200
2294.000000,0.371890
2295.000000,0.371653
2296.000000,0.371353
2297.000000,0.370980
2298.000000,0.370677
2299.000000,0.370377
2300.000000,0.370074
2301.000000,0.369864
2302.000000,0.369654
2303.000000,0.369441
2304.000000,0.369161
2305.000000,0.368951
2306.000000,0.368741
2307.000000,0.368531
2308.000000,0.368318
2309.000000,0.368108
2310.000000,0.367898
2311.000000,0.367667
2312.000000,0.367506
2313.000000,0.367345
2314.000000,0.367114
2315.000000,0.366953
2316.000000,0.366833
2317.000000,0.366710
2318.000000,0.366590
2319.000000,0.366470
2320.000000,0.366350
2321.000000,0.366221
2322.000000,0.366095
2323.000000,0.365969
2324.000000,0.365843
2325.000000,0.365717
2326.000000,0.365497
2327.000000,0.365347
2328.000000,0.365197
2329.000000,0.365047
2330.000000,0.364894
2331.000000,0.364544
2332.000000,0.364264
2333.000000,0.363984
2334.000000,0.363701
2335.000000,0.363421
2336.000000,0.363024
2337.000000,0.362627
2338.000000,0.362230
2339.000000,0.361833
2340.000000,0.361436
2341.000000,0.361124
2342.000000,0.360879
2343.000000,0.360567
2344.000000,0.360325
2345.000000,0.360010
2346.000000,0.360167
2347.000000,0.360324
2348.000000,0.360411
2349.000000,0.360568
2350.000000,0.360725
2351.000000,0.360705
2352.000000,0.360618
2353.000000,0.360601
2354.000000,0.360581
2355.000000,0.360494
2356.000000,0.360360
2357.000000,0.360229
2358.000000,0.360098
2359.000000,0.359964
2360.000000,0.359833
2361.000000,0.359456
2362.000000,0.359152
2363.000000,0.358848
2364.000000,0.358471
2365.000000,0.358167
2366.000000,0.357933
2367.000000,0.357699
2368.000000,0.357535
2369.000000,0.357301
2370.000000,0.357067
2371.000000,0.356758
2372.000000,0.356522
2373.000000,0.356216
2374.000000,0.355907
2375.000000,0.355601
2376.000000,0.355552
2377.000000,0.355433
2378.000000,0.355314
2379.000000,0.355195
2380.000000,0.355146
2381.000000,0.355128
2382.000000,0.355177
2383.000000,0.355229
2384.000000,0.355278
2385.000000,0.355260
2386.000000,0.354822
2387.000000,0.354314
2388.000000,0.353806
2389.000000,0.353301
2390.000000,0.352793
2391.000000,0.352769
2392.000000,0.352672
2393.000000,0.352578
2394.000000,0.352554
2395.000000,0.352460
2396.000000,0.352215
2397.000000,0.351973
2398.000000,0.351728
2399.000000,0.351486
2400.000000,0.351244
2401.000000,0.350894
2402.000000,0.350611
2403.000000,0.350261
2404.000000,0.349911
2405.000000,0.349561
2406.000000,0.349059
2407.000000,0.348560
2408.000000,0.347991
2409.000000,0.347492
2410.000000,0.346993
2411.000000,0.346795
2412.000000,0.346597
2413.000000,0.346399
2414.000000,0.346201
2415.000000,0.346006
2416.000000,0.345961
2417.000000,0.345849
2418.000000,0.345804
2419.000000,0.345762
2420.000000,0.345720
2421.000000,0.345304
2422.000000,0.344891
2423.000000,0.344475
2424.000000,0.343989
2425.000000,0.343576
2426.000000,0.343197
2427.000000,0.342815
2428.000000,0.342366
2429.000000,0.341987
2430.000000,0.341605
2431.000000,0.341255
2432.000000,0.340975
2433.000000,0.340695
2434.000000,0.340342
2435.000000,0.340062
2436.000000,0.339765
2437.000000,0.339395
2438.000000,0.339098
2439.000000,0.338728
2440.000000,0.338431
2441.000000,0.338151
2442.000000,0.337941
2443.000000,0.337658
2444.000000,0.337448
2445.000000,0.337168
2446.000000,0.336898
2447.000000,0.336561
2448.000000,0.336294
2449.000000,0.335954
2450.000000,0.335687
2451.000000,0.335266
2452.000000,0.334915
2453.000000,0.334567
2454.000000,0.334146
2455.000000,0.333795
2456.000000,0.333459
2457.000000,0.333123
2458.000000,0.332784
2459.000000,0.332378
2460.000000,0.332039
2461.000000,0.331781
2462.000000,0.331523
2463.000000,0.331262
2464.000000,0.331004
2465.000000,0.330743
2466.000000,0.330721
2467.000000,0.330699
2468.000000,0.330747
2469.000000,0.330722
2470.000000,0.330700
2471.000000,0.330648
2472.000000,0.330663
2473.000000,0.330611
2474.000000,0.330559
2475.000000,0.330574
2476.000000,0.330409
2477.000000,0.330241
2478.000000,0.330073
2479.000000,0.329978
2480.000000,0.329810
2481.000000,0.329642
2482.000000,0.329547
2483.000000,0.329379
2484.000000,0.329211
2485.000000,0.329046
2486.000000,0.328973
2487.000000,0.328903
2488.000000,0.328833
2489.000000,0.328693
2490.000000,0.328620
2491.000000,0.328620
2492.000000,0.328620
2493.000000,0.328620
2494.000000,0.328617
2495.000000,0.328617
2496.000000,0.328292
2497.000000,0.328040
2498.000000,0.327715
2499.000000,0.327390
2500.000000,0.327135
